Datetime,Open,High,Low,Close,Volume
2024-10-23 09:30:00-04:00,234.32000732421875,234.6699981689453,233.80999755859375,234.08999633789062,1864612
2024-10-23 09:35:00-04:00,234.10000610351562,235.139892578125,233.86000061035156,235.08999633789062,921708
2024-10-23 09:40:00-04:00,235.08999633789062,235.1199951171875,234.33999633789062,234.48989868164062,460622
2024-10-23 09:45:00-04:00,234.4600067138672,234.97000122070312,234.2801055908203,234.88999938964844,381371
2024-10-23 09:50:00-04:00,234.8800048828125,235.0299072265625,234.50999450683594,234.92999267578125,369651
2024-10-23 09:55:00-04:00,234.92999267578125,235.1439971923828,234.75030517578125,234.9149932861328,278904
2024-10-23 10:00:00-04:00,234.9149932861328,234.9600067138672,234.44200134277344,234.61990356445312,355270
2024-10-23 10:05:00-04:00,234.61000061035156,234.64999389648438,234.11000061035156,234.50999450683594,575963
2024-10-23 10:10:00-04:00,234.50999450683594,234.85000610351562,234.49459838867188,234.82000732421875,379741
2024-10-23 10:15:00-04:00,234.80999755859375,234.87989807128906,234.60169982910156,234.63999938964844,193797
2024-10-23 10:20:00-04:00,234.63999938964844,234.8997039794922,234.55999755859375,234.61740112304688,200630
2024-10-23 10:25:00-04:00,234.61000061035156,234.77999877929688,234.44000244140625,234.72000122070312,258020
2024-10-23 10:30:00-04:00,234.72000122070312,235.02000427246094,234.6199951171875,235.02000427246094,311940
2024-10-23 10:35:00-04:00,235.0279998779297,235.0399932861328,234.6699981689453,234.83909606933594,242274
2024-10-23 10:40:00-04:00,234.83999633789062,234.99679565429688,234.6999969482422,234.91000366210938,166681
2024-10-23 10:45:00-04:00,234.89999389648438,235.11990356445312,234.83999633789062,234.94500732421875,237170
2024-10-23 10:50:00-04:00,234.97000122070312,234.9980010986328,234.47999572753906,234.5500030517578,268381
2024-10-23 10:55:00-04:00,234.54010009765625,234.64999389648438,234.27000427246094,234.29249572753906,288349
2024-10-23 11:00:00-04:00,234.28500366210938,234.56210327148438,234.1501007080078,234.5399932861328,278808
2024-10-23 11:05:00-04:00,234.55999755859375,234.55999755859375,234.28500366210938,234.3000030517578,186742
2024-10-23 11:10:00-04:00,234.30499267578125,234.30999755859375,233.5,233.6199951171875,433732
2024-10-23 11:15:00-04:00,233.6300048828125,233.66990661621094,233.38999938964844,233.41000366210938,423813
2024-10-23 11:20:00-04:00,233.41000366210938,233.77000427246094,233.38079833984375,233.5399932861328,309491
2024-10-23 11:25:00-04:00,233.5449981689453,233.57000732421875,233.3249969482422,233.5,338706
2024-10-23 11:30:00-04:00,233.49000549316406,233.52999877929688,233.27999877929688,233.36500549316406,440221
2024-10-23 11:35:00-04:00,233.3699951171875,233.55999755859375,233.36000061035156,233.52999877929688,294572
2024-10-23 11:40:00-04:00,233.52999877929688,233.57000732421875,233.30999755859375,233.44000244140625,202702
2024-10-23 11:45:00-04:00,233.4499969482422,233.7362060546875,233.4499969482422,233.64199829101562,299448
2024-10-23 11:50:00-04:00,233.6300048828125,233.6898956298828,231.13999938964844,231.66000366210938,1879543
2024-10-23 11:55:00-04:00,231.64199829101562,231.9600067138672,230.5800018310547,231.55999755859375,2940363
2024-10-23 12:00:00-04:00,231.5800018310547,231.91990661621094,230.3699951171875,230.94000244140625,1832631
2024-10-23 12:05:00-04:00,230.9199981689453,231.32960510253906,230.61000061035156,231.07000732421875,896135
2024-10-23 12:10:00-04:00,231.1999969482422,231.6699981689453,230.7449951171875,230.94000244140625,1272503
2024-10-23 12:15:00-04:00,230.94000244140625,230.9499053955078,230.25,230.40499877929688,891364
2024-10-23 12:20:00-04:00,230.38999938964844,230.75,230.16000366210938,230.25,677064
2024-10-23 12:25:00-04:00,230.24000549316406,230.52999877929688,229.63999938964844,229.69000244140625,1261677
2024-10-23 12:30:00-04:00,229.6699981689453,229.97000122070312,229.33999633789062,229.9499969482422,936205
2024-10-23 12:35:00-04:00,229.94200134277344,230.25,229.8101043701172,230.052001953125,633372
2024-10-23 12:40:00-04:00,230.0637969970703,230.22000122070312,229.8699951171875,229.9499969482422,468696
2024-10-23 12:45:00-04:00,229.94500732421875,230.02999877929688,229.5399932861328,229.61500549316406,704996
2024-10-23 12:50:00-04:00,229.61500549316406,229.64999389648438,228.92999267578125,229.2467041015625,691680
2024-10-23 12:55:00-04:00,229.24000549316406,229.7700958251953,229.22999572753906,229.63999938964844,441816
2024-10-23 13:00:00-04:00,229.6300048828125,229.6300048828125,229.1999969482422,229.32200622558594,388242
2024-10-23 13:05:00-04:00,229.32069396972656,229.8699951171875,229.32069396972656,229.6300048828125,469077
2024-10-23 13:10:00-04:00,229.64999389648438,229.8000030517578,229.41000366210938,229.4499969482422,420967
2024-10-23 13:15:00-04:00,229.4499969482422,230.19000244140625,229.27999877929688,229.75999450683594,764645
2024-10-23 13:20:00-04:00,229.76199340820312,229.9199981689453,229.64999389648438,229.82000732421875,343283
2024-10-23 13:25:00-04:00,229.82000732421875,230.1199951171875,229.82000732421875,230.05499267578125,291975
2024-10-23 13:30:00-04:00,230.02000427246094,230.07000732421875,229.58999633789062,229.7873992919922,285014
2024-10-23 13:35:00-04:00,229.7801055908203,230.0,229.52000427246094,229.5800018310547,257111
2024-10-23 13:40:00-04:00,229.5800018310547,229.69970703125,229.52000427246094,229.6199951171875,232032
2024-10-23 13:45:00-04:00,229.61000061035156,229.64999389648438,229.3800048828125,229.39999389648438,291577
2024-10-23 13:50:00-04:00,229.3699951171875,229.37010192871094,228.6199951171875,228.6199951171875,614697
2024-10-23 13:55:00-04:00,228.61000061035156,228.64280700683594,228.27999877929688,228.375,579534
2024-10-23 14:00:00-04:00,228.35000610351562,228.35000610351562,227.78199768066406,227.78990173339844,657970
2024-10-23 14:05:00-04:00,227.78500366210938,228.2899932861328,227.75999450683594,228.23019409179688,466700
2024-10-23 14:10:00-04:00,228.26199340820312,228.4680938720703,228.16000366210938,228.32000732421875,364626
2024-10-23 14:15:00-04:00,228.32000732421875,228.3699951171875,228.00999450683594,228.26499938964844,295604
2024-10-23 14:20:00-04:00,228.27000427246094,228.52999877929688,228.17999267578125,228.51199340820312,402756
2024-10-23 14:25:00-04:00,228.50999450683594,228.86500549316406,228.5,228.6199951171875,400611
2024-10-23 14:30:00-04:00,228.60000610351562,229.1199951171875,228.50999450683594,229.11920166015625,424366
2024-10-23 14:35:00-04:00,229.1199951171875,229.25,229.02999877929688,229.2198944091797,409467
2024-10-23 14:40:00-04:00,229.2050018310547,229.47999572753906,229.1199951171875,229.38250732421875,333241
2024-10-23 14:45:00-04:00,229.38999938964844,229.66000366210938,229.2899932861328,229.58819580078125,318938
2024-10-23 14:50:00-04:00,229.57000732421875,229.6300048828125,229.3699951171875,229.41000366210938,235824
2024-10-23 14:55:00-04:00,229.42999267578125,229.55999755859375,229.13999938964844,229.25999450683594,285705
2024-10-23 15:00:00-04:00,229.24000549316406,229.52000427246094,229.18020629882812,229.49530029296875,257296
2024-10-23 15:05:00-04:00,229.49929809570312,229.6699981689453,229.35000610351562,229.4199981689453,240141
2024-10-23 15:10:00-04:00,229.4199981689453,229.52000427246094,229.25140380859375,229.45010375976562,270883
2024-10-23 15:15:00-04:00,229.4600067138672,229.77999877929688,229.4499969482422,229.66000366210938,330876
