Ticker,BIDU,BIDU,BIDU,BIDU,BIDU,BIDU,MARA,MARA,MARA,MARA,MARA,MARA,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,PLTR,PLTR,PLTR,PLTR,PLTR,PLTR,V,V,V,V,V,V,BABA,BABA,BABA,BABA,BABA,BABA,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,COIN,COIN,COIN,COIN,COIN,COIN,TSM,TSM,TSM,TSM,TSM,TSM,INTC,INTC,INTC,INTC,INTC,INTC,JPM,JPM,JPM,JPM,JPM,JPM,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,JD,JD,JD,JD,JD,JD,MU,MU,MU,MU,MU,MU,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,ARM,ARM,ARM,ARM,ARM,ARM,AMD,AMD,AMD,AMD,AMD,AMD,COST,COST,COST,COST,COST,COST,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GS,GS,GS,GS,GS,GS,BA,BA,BA,BA,BA,BA,MSTR,MSTR,MSTR,MSTR,MSTR,MSTR,SMCI,SMCI,SMCI,SMCI,SMCI,SMCI,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META,META,C,C,C,C,C,C
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-19,229.9199981689453,231.41000366210938,222.75,224.92999267578125,224.92999267578125,6417200,116.55999755859375,117.5999984741211,108.0,109.04000091552734,109.04000091552734,13038,100.45999908447266,100.55999755859375,99.58000183105469,99.9800033569336,91.50114440917969,46918000,9.012999534606934,9.088000297546387,8.890000343322754,8.90999984741211,6.681388854980469,41834000,,,,,,,54.42250061035156,54.537498474121094,53.872501373291016,54.0625,49.750633239746094,20475200,92.69999694824219,99.69999694824219,89.94999694824219,93.88999938964844,88.35540771484375,271879400.0,25.572500228881836,25.587499618530273,25.125,25.239999771118164,22.244028091430664,283609600,,,,,,,20.8799991607666,20.950000762939453,20.5,20.520000457763672,15.239253997802734,8952700,35.15999984741211,35.220001220703125,34.81999969482422,34.81999969482422,26.540903091430664,46851900,61.7400016784668,61.849998474121094,60.97999954223633,61.11000061035156,44.461971282958984,18739300,17.19933319091797,17.428667068481445,17.01799964904785,17.288000106811523,17.288000106811523,102163500,30.0,30.200000762939453,27.639999389648438,28.350000381469727,24.839385986328125,12505800.0,32.47999954223633,32.54999923706055,31.450000762939453,31.6299991607666,30.843589782714844,25223300,0.48750001192092896,0.4880000054836273,0.4762499928474426,0.47699999809265137,0.4553323984146118,601316000,16.3799991607666,16.63800048828125,16.278499603271484,16.56599998474121,16.56599998474121,137724000,,,,,,,3.930000066757202,3.940000057220459,3.809999942779541,3.809999942779541,3.809999942779541,23030000,127.29000091552734,127.29000091552734,126.47000122070312,126.5,101.2465591430664,3018500,29.97450065612793,30.270000457763672,29.88800048828125,30.270000457763672,30.00394630432129,83832000,188.25999450683594,188.5800018310547,185.8800048828125,186.1999969482422,147.86019897460938,5442900,129.27000427246094,129.6999969482422,128.9199981689453,129.35000610351562,112.47615814208984,5635700,13.989999771118164,14.067000389099121,13.670000076293945,13.729000091552734,13.729000091552734,884000,2.9149999618530273,2.938999891281128,2.8380000591278076,2.8420000076293945,2.8420000076293945,5323000,46.810001373291016,47.56999969482422,46.599998474121094,47.52000045776367,40.073944091796875,202522400,77.4000015258789,78.30000305175781,76.44000244140625,77.91000366210938,77.23178100585938,76671000,53.97999954223633,54.130001068115234,53.2599983215332,53.47999954223633,39.43128967285156,22153100
2014-09-22,222.30999755859375,223.69000244140625,213.00999450683594,214.86000061035156,214.86000061035156,4672400,110.80000305175781,113.76000213623047,104.55999755859375,108.4800033569336,108.4800033569336,5525,99.73999786376953,99.75,98.62000274658203,99.05000305175781,90.65001678466797,48658000,8.86400032043457,8.916999816894531,8.642000198364258,8.718000411987305,6.537413120269775,23869000,,,,,,,54.244998931884766,54.244998931884766,53.4375,53.470001220703125,49.205387115478516,9074000,92.69999694824219,92.94999694824219,89.5,89.88999938964844,84.5912094116211,66657800.0,25.450000762939453,25.53499984741211,25.145000457763672,25.264999389648438,22.26606559753418,211153600,,,,,,,20.43000030517578,20.450000762939453,20.200000762939453,20.360000610351562,15.120430946350098,12063100,34.779998779296875,35.029998779296875,34.54999923706055,34.709999084472656,26.457056045532227,25447700,60.939998626708984,61.45000076293945,60.79999923706055,60.90999984741211,44.31645202636719,13225200,17.0,17.06800079345703,16.31399917602539,16.66866683959961,16.66866683959961,123211500,27.68000030517578,28.329999923706055,26.68000030517578,26.969999313354492,23.630271911621094,8150400.0,31.43000030517578,31.440000534057617,30.40999984741211,30.600000381469727,29.83919906616211,21713800,0.4867500066757202,0.4867500066757202,0.4717499911785126,0.4722500145435333,0.4507982134819031,221464000,16.42449951171875,16.47450065612793,16.05299949645996,16.225000381469727,16.225000381469727,62194000,,,,,,,3.809999942779541,3.8299999237060547,3.75,3.759999990463257,3.759999990463257,14201400,126.37000274658203,126.5,125.58000183105469,125.83000183105469,100.71031188964844,1453700,30.125,30.190000534057617,29.6560001373291,29.863500595092773,29.60102081298828,35644000,186.0,186.9499969482422,185.10000610351562,185.2899932861328,147.13758850097656,1826100,129.3699951171875,129.8699951171875,128.4600067138672,128.61000061035156,111.83269500732422,2890300,13.673999786376953,13.673999786376953,13.333000183105469,13.387999534606934,13.387999534606934,464000,2.8350000381469727,2.86299991607666,2.7899999618530273,2.8269999027252197,2.8269999027252197,2706000,47.29999923706055,47.380001068115234,46.97999954223633,47.060001373291016,39.68602752685547,38686100,77.0,77.52999877929688,75.94999694824219,76.80000305175781,76.1314468383789,31961000,53.439998626708984,53.7400016784668,52.959999084472656,53.040000915527344,39.10688018798828,16654900
2014-09-23,213.6999969482422,219.0,212.2899932861328,214.7899932861328,214.7899932861328,3452000,108.87999725341797,113.68000030517578,107.19999694824219,109.12000274658203,109.12000274658203,3650,98.6500015258789,99.22000122070312,98.58000183105469,98.77999877929688,90.40290069580078,33989600,8.701000213623047,8.795000076293945,8.637999534606934,8.755999565124512,6.5659098625183105,20829000,,,,,,,53.474998474121094,53.474998474121094,53.1150016784668,53.1150016784668,48.878692626953125,7959600,88.94000244140625,90.4800033569336,86.62000274658203,87.16999816894531,82.03153991699219,39009800.0,25.149999618530273,25.735000610351562,25.135000228881836,25.65999984741211,22.614181518554688,253608800,,,,,,,20.290000915527344,20.479999542236328,20.280000686645508,20.34000015258789,15.105576515197754,9091000,34.709999084472656,34.709999084472656,34.380001068115234,34.41999816894531,26.236007690429688,25690700,60.81999969482422,61.400001525878906,60.77000045776367,60.939998626708984,44.33827590942383,14328800,16.347999572753906,16.920000076293945,16.333332061767578,16.694000244140625,16.694000244140625,84880500,27.020000457763672,27.15999984741211,25.84000015258789,26.56999969482422,23.279804229736328,5964700.0,30.510000228881836,31.489999771118164,30.110000610351562,31.200000762939453,30.42427635192871,22704300,0.46974998712539673,0.4754999876022339,0.46799999475479126,0.4702500104904175,0.4488890767097473,196144000,16.12299919128418,16.3799991607666,16.0625,16.181499481201172,16.181499481201172,47052000,,,,,,,3.759999990463257,3.7899999618530273,3.690000057220459,3.690000057220459,3.690000057220459,16282500,125.95999908447266,125.98999786376953,125.20999908447266,125.51000213623047,100.45423889160156,1563100,29.75,29.832500457763672,29.511999130249023,29.55900001525879,29.299196243286133,28074000,184.57000732421875,186.86000061035156,184.57000732421875,185.08999633789062,146.9787139892578,1977600,128.27999877929688,128.5399932861328,127.02999877929688,127.37999725341797,110.76314544677734,2963100,13.375,13.385000228881836,13.144000053405762,13.175000190734863,13.175000190734863,374000,2.822000026702881,2.8440001010894775,2.752000093460083,2.7799999713897705,2.7799999713897705,3454000,46.849998474121094,46.97999954223633,46.470001220703125,46.560001373291016,39.26437759399414,33430300,76.33000183105469,78.62999725341797,76.04000091552734,78.29000091552734,77.60846710205078,36814000,52.75,53.25,52.75,52.84000015258789,38.95941162109375,14586000
2014-09-24,217.6999969482422,223.0500030517578,215.66000366210938,221.97000122070312,221.97000122070312,3147300,107.44000244140625,110.95999908447266,106.0,110.63999938964844,110.63999938964844,2525,98.87999725341797,99.88999938964844,98.54000091552734,99.83999633789062,91.37299346923828,35959000,8.769000053405762,8.904999732971191,8.734999656677246,8.902000427246094,6.675391674041748,14503000,,,,,,,53.19499969482422,53.75,53.0625,53.602500915527344,49.32731246948242,8336000,88.47000122070312,90.56999969482422,87.22000122070312,90.56999969482422,85.23110961914062,32088000.0,25.540000915527344,25.712499618530273,25.299999237060547,25.4375,22.418088912963867,240687200,,,,,,,20.5,20.639999389648438,20.450000762939453,20.59000015258789,15.291241645812988,9684500,34.400001525878906,34.849998474121094,34.369998931884766,34.75,26.4875431060791,18829000,61.18000030517578,61.63999938964844,61.02000045776367,61.630001068115234,44.840301513671875,13728200,16.7413330078125,16.856000900268555,16.46933364868164,16.80933380126953,16.80933380126953,56242500,27.010000228881836,27.43199920654297,26.799999237060547,27.18000030517578,23.814268112182617,2863900.0,31.799999237060547,32.349998474121094,31.34000015258789,32.220001220703125,31.418922424316406,25781300,0.4699999988079071,0.47450000047683716,0.46950000524520874,0.4729999899864197,0.45151400566101074,159592000,16.208499908447266,16.472000122070312,15.977999687194824,16.410499572753906,16.410499572753906,52844000,,,,,,,3.7100000381469727,3.75,3.690000057220459,3.700000047683716,3.700000047683716,11792600,126.08999633789062,127.77999877929688,125.58000183105469,127.62000274658203,102.14300537109375,2076300,29.578500747680664,30.00550079345703,29.514999389648438,29.92099952697754,29.658016204833984,35160000,185.25999450683594,188.1199951171875,184.47000122070312,187.80999755859375,149.13868713378906,2834200,127.45999908447266,128.8000030517578,127.2300033569336,128.5800018310547,111.80660247802734,2891400,13.230999946594238,13.543999671936035,13.189000129699707,13.472999572753906,13.472999572753906,282000,2.7809998989105225,2.8970000743865967,2.750999927520752,2.890000104904175,2.890000104904175,4715000,46.630001068115234,47.11000061035156,46.34000015258789,47.08000183105469,39.702884674072266,26582700,78.0999984741211,78.62000274658203,77.51000213623047,78.54000091552734,77.8563003540039,30680000,52.900001525878906,53.31999969482422,52.4900016784668,53.2599983215332,39.26908874511719,15606000
2014-09-25,221.13999938964844,222.0,215.44000244140625,217.5500030517578,217.5500030517578,3297900,109.27999877929688,117.5199966430664,109.27999877929688,117.04000091552734,117.04000091552734,2775,99.5199966430664,99.6500015258789,97.69999694824219,97.73999786376953,89.45111083984375,68642500,8.883999824523926,8.883999824523926,8.57699966430664,8.645999908447266,6.483422756195068,17940000,,,,,,,53.5099983215332,53.567501068115234,52.60499954223633,52.6775016784668,48.476097106933594,11729600,91.08999633789062,91.5,88.5,88.91999816894531,83.67838287353516,28598000.0,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,21.563222885131836,400368000,,,,,,,20.329999923706055,20.3700008392334,20.059999465942383,20.110000610351562,14.934769630432129,12835200,34.68000030517578,34.790000915527344,33.880001068115234,34.13999938964844,26.02257537841797,34639700,61.4900016784668,61.5,60.150001525878906,60.150001525878906,43.763492584228516,16340100,16.834667205810547,16.997333526611328,16.406667709350586,16.463333129882812,16.463333129882812,72513000,27.459999084472656,27.649999618530273,26.094999313354492,26.56999969482422,23.279804229736328,5455200.0,32.40999984741211,32.560001373291016,31.350000381469727,31.700000762939453,30.911849975585938,36427700,0.4724999964237213,0.4737499952316284,0.46175000071525574,0.46274998784065247,0.44172972440719604,298440000,16.399499893188477,16.427000045776367,16.06999969482422,16.096500396728516,16.096500396728516,58576000,,,,,,,3.700000047683716,3.7200000286102295,3.5999999046325684,3.630000114440918,3.630000114440918,17556500,127.44999694824219,127.55000305175781,125.5999984741211,125.66000366210938,100.57428741455078,1819900,29.84950065612793,29.903499603271484,29.23699951171875,29.262500762939453,29.00530433654785,33420000,187.4600067138672,187.8000030517578,183.4600067138672,184.08999633789062,146.18472290039062,3074600,128.30999755859375,128.49000549316406,127.01000213623047,127.13999938964844,110.5544662475586,2913100,13.482999801635742,13.482999801635742,12.947999954223633,13.029999732971191,13.029999732971191,453000,2.8889999389648438,2.890000104904175,2.740999937057495,2.7750000953674316,2.7750000953674316,3857000,46.880001068115234,47.09000015258789,46.029998779296875,46.040000915527344,38.82585144042969,33077400,78.5999984741211,78.94000244140625,77.12999725341797,77.22000122070312,76.54779052734375,37533000,53.22999954223633,53.27000045776367,51.959999084472656,51.959999084472656,38.310577392578125,19262500
2014-09-26,217.77000427246094,219.89999389648438,217.11000061035156,219.02000427246094,219.02000427246094,2299700,117.5999984741211,118.87999725341797,115.19999694824219,117.27999877929688,117.27999877929688,3475,98.05999755859375,98.95999908447266,97.88999938964844,98.77999877929688,90.40290069580078,56106200,8.654999732971191,8.765999794006348,8.645999908447266,8.75,6.561412334442139,9834000,,,,,,,52.86249923706055,53.05500030517578,52.63999938964844,52.98500061035156,48.75907516479492,7178800,89.7300033569336,90.45999908447266,88.66000366210938,90.45999908447266,85.12760925292969,18340000.0,24.63249969482422,25.1875,24.600000381469727,25.1875,22.197757720947266,249482000,,,,,,,20.079999923706055,20.200000762939453,20.06999969482422,20.139999389648438,14.957052230834961,11396400,34.2599983215332,34.36000061035156,33.630001068115234,34.2599983215332,26.114044189453125,25882300,60.33000183105469,60.880001068115234,60.31999969482422,60.560001373291016,44.06178283691406,11948900,16.549999237060547,16.648666381835938,16.404666900634766,16.440000534057617,16.440000534057617,56931000,26.600000381469727,27.0,26.530000686645508,26.93000030517578,23.595226287841797,2482700.0,33.970001220703125,34.099998474121094,33.40999984741211,33.83000183105469,32.98888397216797,53975000,0.46424999833106995,0.4672499895095825,0.4622499942779541,0.4637500047683716,0.4426841735839844,241188000,16.030000686645508,16.174999237060547,15.881999969482422,16.160499572753906,16.160499572753906,72760000,,,,,,,3.630000114440918,3.6700000762939453,3.5999999046325684,3.5999999046325684,3.5999999046325684,12976300,125.41000366210938,125.66999816894531,124.37999725341797,125.54000091552734,100.4782485961914,2045300,29.296499252319336,29.478500366210938,29.25,29.395000457763672,29.136640548706055,25782000,184.75,185.60000610351562,183.22000122070312,185.1199951171875,147.00257873535156,1932500,127.19000244140625,129.0,126.95999908447266,128.69000244140625,111.90225219726562,2524100,13.010000228881836,13.194999694824219,12.994999885559082,13.121999740600586,13.121999740600586,425000,2.7890000343322754,2.869999885559082,2.7780001163482666,2.8410000801086426,2.8410000801086426,3250000,45.93000030517578,46.619998931884766,45.7599983215332,46.40999984741211,39.137882232666016,27078800,77.58999633789062,78.83999633789062,77.33000183105469,78.79000091552734,78.1041259765625,28872000,51.9900016784668,52.59000015258789,51.959999084472656,52.4900016784668,38.70135498046875,10474200
2014-09-29,219.4199981689453,222.5399932861328,217.0500030517578,220.47000122070312,220.47000122070312,3232700,117.27999877929688,117.27999877929688,113.68000030517578,114.23999786376953,114.23999786376953,2763,97.80000305175781,98.91999816894531,97.75,98.6500015258789,90.283935546875,33342700,8.640999794006348,8.730999946594238,8.607000350952148,8.711000442504883,6.532166481018066,9826000,,,,,,,52.5525016784668,52.8650016784668,52.279998779296875,52.73249816894531,48.526702880859375,8788800,89.62000274658203,89.69999694824219,88.0199966430664,88.75,83.51839447021484,25302000.0,24.662500381469727,25.110000610351562,24.657499313354492,25.02750015258789,22.0567626953125,199065200,,,,,,,19.93000030517578,20.030000686645508,19.75,19.950000762939453,14.81594467163086,12150400,34.060001373291016,34.9900016784668,33.939998626708984,34.900001525878906,26.60187339782715,29003100,60.029998779296875,60.5,59.72999954223633,60.33000183105469,43.89445877075195,10686500,16.266666412353516,16.576000213623047,16.091999053955078,16.35066795349121,16.35066795349121,72790500,26.479999542236328,26.700000762939453,26.0,26.329999923706055,23.06952667236328,3475400.0,33.41999816894531,34.849998474121094,33.20000076293945,34.5,33.642234802246094,33981900,0.46000000834465027,0.4662500023841858,0.4555000066757202,0.46299999952316284,0.44196823239326477,208540000,16.024999618530273,16.1875,15.949999809265137,16.090999603271484,16.090999603271484,38492000,,,,,,,3.559999942779541,3.6600000858306885,3.5399999618530273,3.549999952316284,3.549999952316284,26857600,125.02999877929688,125.5999984741211,124.77999877929688,125.31999969482422,100.30215454101562,1171000,29.09149932861328,29.465499877929688,29.078500747680664,29.390499114990234,29.13218116760254,22874000,183.11000061035156,184.55999755859375,182.1999969482422,183.8300018310547,145.9782257080078,1745400,127.20999908447266,129.52999877929688,127.0,128.77000427246094,111.97184753417969,3484900,13.024999618530273,13.394000053405762,13.024999618530273,13.359999656677246,13.359999656677246,454000,2.869999885559082,2.9539999961853027,2.8510000705718994,2.940000057220459,2.940000057220459,4921000,45.97999954223633,46.560001373291016,45.7599983215332,46.439998626708984,39.16316604614258,26091000,78.12000274658203,79.19999694824219,77.91000366210938,79.0,78.31229400634766,34031000,51.75,52.27000045776367,51.31999969482422,52.04999923706055,38.37694549560547,13006900
2014-09-30,221.4199981689453,222.3699951171875,216.75999450683594,218.22999572753906,218.22999572753906,3036200,114.08000183105469,117.12000274658203,113.5999984741211,115.12000274658203,115.12000274658203,2900,98.91999816894531,99.30000305175781,98.31999969482422,98.79000091552734,90.41205596923828,41834300,8.76099967956543,8.791999816894531,8.619999885559082,8.699999809265137,6.523916244506836,14885000,,,,,,,52.79249954223633,53.505001068115234,52.755001068115234,53.342498779296875,49.08805465698242,11456000,89.0,90.87999725341797,88.45999908447266,88.8499984741211,83.61251068115234,24419400.0,25.202499389648438,25.385000228881836,25.13249969482422,25.1875,22.197757720947266,221056400,,,,,,,19.899999618530273,20.190000534057617,19.809999465942383,20.18000030517578,14.986753463745117,15357400,34.900001525878906,35.0,34.40999984741211,34.81999969482422,26.540903091430664,35274600,60.400001525878906,60.7400016784668,60.130001068115234,60.2400016784668,43.828975677490234,14384800,16.461332321166992,16.510000228881836,16.007999420166016,16.178667068481445,16.178667068481445,63574500,26.329999923706055,26.350000381469727,25.299999237060547,25.81999969482422,22.622676849365234,5396500.0,34.630001068115234,34.72999954223633,33.88999938964844,34.2599983215332,33.4081916809082,25768900,0.460999995470047,0.4645000100135803,0.4557499885559082,0.4612500071525574,0.4402978718280792,277204000,16.06800079345703,16.171499252319336,15.92549991607666,16.121999740600586,16.121999740600586,52724000,,,,,,,3.559999942779541,3.5799999237060547,3.4000000953674316,3.4100000858306885,3.4100000858306885,55952200,124.86000061035156,125.5999984741211,124.7699966430664,125.31999969482422,100.30215454101562,1665300,29.374500274658203,29.549999237060547,29.225000381469727,29.420499801635742,29.16191864013672,31430000,184.41000366210938,184.99000549316406,182.67999267578125,183.57000732421875,145.771728515625,2037700,128.57000732421875,129.38999938964844,127.30999755859375,127.37999725341797,110.76314544677734,4000200,13.387999534606934,13.517000198364258,13.083000183105469,13.083999633789062,13.083999633789062,523000,2.940000057220459,3.010999917984009,2.9100000858306885,2.941999912261963,2.941999912261963,6518000,46.369998931884766,46.47999954223633,46.0099983215332,46.36000061035156,39.095706939697266,33033100,79.3499984741211,79.70999908447266,78.5999984741211,79.04000091552734,78.35194396972656,35899000,52.08000183105469,52.4900016784668,51.630001068115234,51.81999969482422,38.20735549926758,21787700
2014-10-01,218.0,218.19000244140625,209.5,212.02999877929688,212.02999877929688,3832000,114.08000183105469,116.72000122070312,109.91999816894531,111.19999694824219,111.19999694824219,4113,98.51000213623047,98.61000061035156,96.9000015258789,97.20999908447266,88.9660415649414,58164900,8.711999893188477,8.711999893188477,8.484000205993652,8.553999900817871,6.414436340332031,22257000,,,,,,,53.212501525878906,53.45249938964844,52.4375,52.502498626708984,48.31503677368164,11686000,88.69999694824219,88.94000244140625,86.04000091552734,86.0999984741211,81.02462005615234,24029600.0,25.147499084472656,25.172500610351562,24.674999237060547,24.795000076293945,21.851848602294922,205965200,,,,,,,20.18000030517578,20.229999542236328,19.989999771118164,20.100000381469727,14.927345275878906,16100700,34.61000061035156,34.779998779296875,33.84000015258789,33.9900016784668,25.90824317932129,35086600,60.2400016784668,60.400001525878906,59.72999954223633,59.77000045776367,43.487022399902344,18995800,16.14666748046875,16.17733383178711,15.710000038146973,16.016000747680664,16.016000747680664,89125500,25.520000457763672,26.15999984741211,24.979999542236328,25.020000457763672,21.92174530029297,4900200.0,34.25,34.25,33.220001220703125,33.5,32.66708755493164,36237600,0.4620000123977661,0.4652499854564667,0.4555000066757202,0.4567500054836273,0.4360021948814392,350976000,16.101999282836914,16.10849952697754,15.77750015258789,15.873000144958496,15.873000144958496,61782000,,,,,,,3.390000104904175,3.4200000762939453,3.299999952316284,3.3499999046325684,3.3499999046325684,33645900,125.25,125.68000030517578,124.44999694824219,124.76000213623047,99.85393524169922,1408700,29.34000015258789,29.43600082397461,28.900999069213867,28.98150062561035,28.726774215698242,28954000,183.19000244140625,183.85000610351562,180.3300018310547,180.6999969482422,143.49270629882812,4196300,127.37000274658203,127.37000274658203,124.30999755859375,124.66999816894531,108.40667724609375,5265200,13.032999992370605,13.133000373840332,12.746000289916992,12.859000205993652,12.859000205993652,552000,2.941999912261963,2.9690001010894775,2.802999973297119,2.8580000400543213,2.8580000400543213,8297000,46.27000045776367,46.529998779296875,45.849998474121094,45.900001525878906,38.707786560058594,38088400,78.77999877929688,78.81999969482422,75.9000015258789,76.55000305175781,75.88361358642578,55090000,51.68000030517578,51.849998474121094,50.88999938964844,51.099998474121094,37.67650604248047,20757500
2014-10-02,212.58999633789062,216.94000244140625,207.10000610351562,214.8000030517578,214.8000030517578,3948500,112.87999725341797,114.0,96.95999908447266,107.36000061035156,107.36000061035156,9738,97.16999816894531,97.51000213623047,95.97000122070312,97.20999908447266,88.9660415649414,54501300,8.508000373840332,8.539999961853027,8.083999633789062,8.321000099182129,6.239714622497559,34278000,,,,,,,52.25,52.5,51.95000076293945,52.43000030517578,48.24832534790039,11411600,86.2699966430664,88.19999694824219,85.61100006103516,87.05999755859375,81.92802429199219,21469700.0,24.8174991607666,25.05500030517578,24.510000228881836,24.975000381469727,22.01048469543457,191031200,,,,,,,20.100000381469727,20.40999984741211,19.93000030517578,20.290000915527344,15.06844711303711,22937000,33.959999084472656,34.0,33.2599983215332,33.52000045776367,25.549997329711914,32910800,59.150001525878906,59.4900016784668,58.61000061035156,58.84000015258789,43.09880065917969,24559100,16.68000030517578,16.8526668548584,16.357332229614258,16.761333465576172,16.761333465576172,134973000,25.020000457763672,26.18000030517578,24.989999771118164,25.690000534057617,22.50877571105957,4961200.0,33.650001525878906,34.08000183105469,32.95000076293945,33.810001373291016,32.969383239746094,27337000,0.4560000002384186,0.4582499861717224,0.4442499876022339,0.4547500014305115,0.43409305810928345,288996000,15.845999717712402,15.92650032043457,15.565500259399414,15.920499801635742,15.920499801635742,71078000,,,,,,,3.369999885559082,3.440000057220459,3.2799999713897705,3.390000104904175,3.390000104904175,27904500,124.98999786376953,126.20999908447266,124.81999969482422,125.79000091552734,100.67830657958984,1545800,28.899999618530273,29.16200065612793,28.702499389648438,29.04400062561035,28.788724899291992,30726000,180.60000610351562,183.42999267578125,180.58999633789062,182.8800048828125,145.22386169433594,2782600,124.4000015258789,125.55000305175781,123.83999633789062,124.16999816894531,107.97187805175781,3204500,12.90999984741211,13.559000015258789,12.90999984741211,13.37399959564209,13.37399959564209,611000,2.8420000076293945,2.8540000915527344,2.631999969482422,2.736999988555908,2.736999988555908,7927000,45.83000183105469,46.099998474121094,45.63999938964844,45.7599983215332,38.589725494384766,25119400,76.56999969482422,77.4800033569336,75.63999938964844,77.08000183105469,76.40901184082031,36488000,50.939998626708984,51.52000045776367,50.65999984741211,51.25,37.78709411621094,18393400
2014-10-03,216.17999267578125,218.5500030517578,215.2899932861328,216.4499969482422,216.4499969482422,2724700,108.31999969482422,114.0,108.31999969482422,111.68000030517578,111.68000030517578,2838,97.77999877929688,98.56999969482422,97.44000244140625,98.16999816894531,89.8446273803711,41627800,8.362000465393066,8.444999694824219,8.305000305175781,8.347000122070312,6.259212017059326,20650000,,,,,,,52.75749969482422,53.07500076293945,52.54499816894531,52.997501373291016,48.77056121826172,9960800,88.0999984741211,89.94000244140625,87.6500015258789,88.0999984741211,82.9067153930664,18485700.0,24.860000610351562,25.052499771118164,24.760000228881836,24.905000686645508,21.948795318603516,173878400,,,,,,,20.610000610351562,20.899999618530273,20.530000686645508,20.829999923706055,15.469475746154785,19548800,33.65999984741211,34.18000030517578,33.470001220703125,34.029998779296875,25.938737869262695,25834600,59.25,60.38999938964844,59.04999923706055,60.29999923706055,44.168212890625,18321100,16.87066650390625,17.100000381469727,16.735332489013672,17.013999938964844,17.013999938964844,81094500,25.979999542236328,26.3799991607666,25.799999237060547,25.979999542236328,22.762868881225586,2125100.0,34.08000183105469,34.400001525878906,33.869998931884766,33.939998626708984,33.096153259277344,22565400,0.45750001072883606,0.4637500047683716,0.4557499885559082,0.4557499885559082,0.4350476562976837,239140000,16.01799964904785,16.257999420166016,15.976499557495117,16.136999130249023,16.136999130249023,60748000,,,,,,,3.430000066757202,3.4600000381469727,3.369999885559082,3.4000000953674316,3.4000000953674316,16797000,126.19999694824219,127.6500015258789,126.01000213623047,127.08999633789062,101.71878051757812,1770300,29.204999923706055,29.414499282836914,29.174999237060547,29.3125,29.05486297607422,24290000,184.61000061035156,188.5399932861328,184.57000732421875,188.07000732421875,149.3451690673828,3271400,124.66000366210938,126.87000274658203,124.66000366210938,126.36000061035156,109.87622833251953,3075900,13.50100040435791,13.779000282287598,13.322999954223633,13.678999900817871,13.678999900817871,678000,2.7660000324249268,2.7890000343322754,2.7070000171661377,2.7170000076293945,2.7170000076293945,3697000,45.97999954223633,46.29999923706055,45.61000061035156,46.09000015258789,38.86801528930664,32453200,77.76000213623047,78.05999755859375,77.26000213623047,77.44000244140625,76.76587677001953,23340000,51.709999084472656,52.43000030517578,51.63999938964844,52.31999969482422,38.57600784301758,17716300
